,ID,datetime,has_media,is_reply,is_retweet,medias,nbr_favorite,nbr_reply,nbr_retweet,text,url,user_id,usernameTweet,team
37,1141856627416555520,2019-06-20 19:53:29,,False,False,,0,0,0,Sports betting has to be the most stressful  disgusting  thing you can do to yourself...8 straight for @Rockies  against a trash @Dbacks  team with bases loaded and can’t score a goddamn run they costed me over 5 k this year #blacklisted  #trash  #garbage   ,/mtlneversleep/status/1141856627416555520,28656518,mtlneversleep,dbacks
38,1141858397383303169,2019-06-20 20:00:31,,False,False,,1,0,0,# Shame  the #performance  of the bullpen of #Dbacks  #RattleOn ⁠ ⁠ https:// twitter.com/Dbacks/status/ 1141855603955920896   …,/arq_ucha/status/1141858397383303169,2394811885,arq_ucha,dbacks
39,1141877511048970240,2019-06-20 21:16:28,,False,False,,1,0,0,Tomorrow is  pride  night at the @Dbacks  game and they will be selling a drink inspired by #YNTCD . You know I’ll be having a few of those! @taylorswift13  @taylornation13 pic.twitter.com/8d9E50XZ3W,/AZSwiftie/status/1141877511048970240,994734694615863296,AZSwiftie,dbacks
40,1141885776944177152,2019-06-20 21:49:19,,False,False,,5,3,0,"Did the  dbacks  purposely pick  Pride  Night when the are playing the Giants, or is it coincidence? ",/mcheno/status/1141885776944177152,23640301,mcheno,dbacks
41,1142130614780301312,2019-06-21 14:02:12,,False,False,,1,0,1,Still plenty of time to get your tickets for tonight! Join the Arizona Diamondbacks for the 2019  Pride  Night! Phoenix  Pride  will see you there! #PHXPRIDE  #CELEBRATINGPROGRESS  #COMMUNITYSTRONG  #dbacks   https://www. instagram.com/p/By-yuRZnq-v/ ?igshid=zoucdjd7i99o   …,/PhoenixPrideAZ/status/1142130614780301312,43412331,PhoenixPrideAZ,dbacks
42,1142160440295710720,2019-06-21 16:00:43,,True,False,,3,0,1,Any gay players on the team? @Dbacks  @ChaseField  what a shame to not include any  pride  players. Where's the diversity in the field???????,/Ron_Rut/status/1142160440295710720,189774482,Ron_Rut,dbacks
43,1142166319703318528,2019-06-21 16:24:05,,False,False,,10,4,0,"Hey #Dbacks  fans...if you have an issue with their  Pride  Night and asking why it exists, please just unfollow me and please also block me so I don't have to ever see your intolerant bullshit again.",/azsportsguy/status/1142166319703318528,29880152,azsportsguy,dbacks
44,1142192474250608640,2019-06-21 18:08:01,True,False,False,['https://t.co/7dxstXN6Mu'],2,1,0,"If you are heading out to @Dbacks   Pride  night tonight, why don’t you check out my episode with  Dbacks  community relations person @noelguevara  and hear about her involvement with  Dbacks   pride . #pride  #pridenight  #lgbt  #Dbacks   http:// lpfpod.libsyn.com/an-interview-w ith-noel-guevara   …",/LPFPod/status/1142192474250608640,1082125330523947008,LPFPod,dbacks
45,1142195289870217216,2019-06-21 18:19:12,,True,False,,1,0,1,for what? being inclusive? acknowledging  pride  month? suck it up samuel you sound like a tool,/carmellaszn/status/1142195289870217216,964283513884303360,carmellaszn,dbacks
46,1142199223372386304,2019-06-21 18:34:50,,True,False,,4,3,0,Do  gay  people even watch baseball?,/ericcli21066385/status/1142199223372386304,1043634308970434560,ericcli21066385,dbacks
