,ID,datetime,has_media,is_reply,is_retweet,medias,nbr_favorite,nbr_reply,nbr_retweet,text,url,user_id,usernameTweet,team
110,1143777473655476224,2019-06-26 03:06:14,,True,False,,1,0,0,"Worst  pride  night ever @Angels  No mention of #PrideNight   during the game. No  pride  flags, no  pride  colors. Honestly couldn’t even tell it was  pride  night except for the people around us. @angels  marketing department got this one all wrong. They should take a lesson from @Dodgers",/bethldonovan/status/1143777473655476224,1628430002,bethldonovan,angels
111,1143806485018730496,2019-06-26 05:01:31,,False,False,,3,1,0,"I Was a part of the @Angels  first  Pride  night-then drove up to SF to play in the first SF  Pride  Golf Tournament tomorrow&I truly cant believe I get to be a part of these events and fight for & help create the queer&QPOC inclusivity & visibility in golf I never saw, and wish I had",/mayareddy/status/1143806485018730496,21967000,mayareddy,angels
112,1143882982769381381,2019-06-26 10:05:30,,False,False,,3,1,1,"Each of you, living your truth & just being you help so many people every day - counting myself among them. I have so much love,  pride , admiration, & hope for you all. Thank you! @billybeanball  @CoachJulieShaw  @PeanutManuel  @mayareddy  #DaleScott  @jasoncollins98  @Angels  @MLB",/NickPagliochini/status/1143882982769381381,16253021,NickPagliochini,angels
113,1143898001641017345,2019-06-26 11:05:10,,False,False,,0,0,0,"Let me gush about how much I #lovemybestfriend  @marrazola714  stopped by late last night saying she had something for me. Turns out, she went to the @angels  #firstever  #pridenight  and #surprisedme  with a new #rainbow …  https://www. instagram.com/p/BzLWb91AS3a/ ?igshid=1pkschd50b5rm   …",/yakkogirl1/status/1143898001641017345,18596253,yakkogirl1,angels
114,1143945957794410496,2019-06-26 14:15:44,,False,False,,6,0,3,Our happy smiles say it all... our chorus members and supporters enjoyed seeing the @Angels  win during the first ever #Pride  Night at #AngelStadium !   #angelsbaseball  #oc  #lgbt pic.twitter.com/16cYuvWvvb,/MenAliveChorus/status/1143945957794410496,89595996,MenAliveChorus,angels
115,1144101071595409408,2019-06-27 00:32:06,,True,False,,10,1,5,Love seeing the outstanding Board of Directors for  LGBTQ  Loyalty Holdings Inc in action!  @bobbyablair  @IncLgbtq    $ LFAP,/kreegs_23/status/1144101071595409408,2781615974,kreegs_23,angels
116,1145205580925034496,2019-06-30 01:41:02,,False,False,,0,0,0,@ billybeanball  Thank you for talking to me at the @Angels  #PrideNight  event. ...and for signing my cap!  pic.twitter.com/csz7Xhi8Cn,/luckybogucki/status/1145205580925034496,616553928,luckybogucki,angels
117,1168016211281469440,2019-09-01 00:22:20,,False,False,,0,0,0,@ Angels  thanks angels for the free chicken sandwich from the most homophobic business in the USA. Way to support the  LGBTQ  community,/Thomas84684626/status/1168016211281469440,953848489070374912,Thomas84684626,angels
118,1173841258973777922,2019-09-17 02:08:59,True,False,False,['https://t.co/3MLerdMKC3'],1,0,1,"Paul G. Be on the right side of history #vote 

Senior Technical Recruiter/Talent Advisor #Startups . #Homelessness  #LGBTQ  #GunControl . #Foodie  #Reiki  #LAAngels  #Bears  #Lakers . Proud liberal #Democrat  #Resist 
San Diego,  https://www. linkedin.com/in/pagoldenber g/   … 
Born June 1967 Joined Sept 2011.",/TruthDrivenLife/status/1173841258973777922,369705071,TruthDrivenLife,angels
119,197756226937962496,2012-05-02 14:35:33,,False,False,,0,0,0,"There is more  pride  , respect and most of all tradition in thee #LADodgers  than your  LAangels .. sorry , that's just how it is .",/IamEr1/status/197756226937962496,357315429,IamEr1,angels
120,22119341205,2010-08-25 17:04:46,,False,False,,0,0,0,Wood still possesses shortstop's  pride : Wood still possesses shortstop's  pride  http://bit.ly/bKzMAS #LAAngels  #Angels,/Boog1e_Man831/status/22119341205,33452293,Boog1e_Man831,angels
121,224078599693680640,2012-07-14 05:51:16,,True,False,,0,0,0,"@ LAAngels _GM  Those hurt the worse, C.J. is dealing,  pride  of V.P. H.S. hits an epic bomb..then laid back relief &running kills us....Brutal!",/OCGuy69/status/224078599693680640,170475136,OCGuy69,angels
122,251963379248406528,2012-09-29 04:35:25,,False,False,,0,0,0,Reppinn that angels  pride  #GoHalos  #LAANGELS    http:// instagr.am/p/QJxfN5jNeg/  ,/ajbean/status/251963379248406528,6582882,ajbean,angels
123,362014429967155201,2013-07-29 20:59:00,,False,False,,3,0,0,Major hometown  pride  tonight as Galion's J.B. Shuck hits his first MLB home run --  https://www. facebook.com/galionlive/pos ts/10151759288911558   …  … #Angels  #JBShuck  #LAAngels,/CrawfordSource/status/362014429967155201,16693812,CrawfordSource,angels
124,383580152942194689,2013-09-27 09:13:29,,False,False,,0,0,0,Thank you so much New York Yankees for quitting with a week left in the season. Maybe Toronto--or the  LAAngels --still have a little  pride ...,/sboyd1143/status/383580152942194689,982782960,sboyd1143,angels
125,454860024829861888,2014-04-12 01:54:15,,True,False,,1,0,0,@ LAAngels _GM  @VernonWells10  @kwelch31  @jon5cts  if he's that bad I bet he retires. Has HOF numbers and  pride  to protect.,/2_Ring_Circus/status/454860024829861888,298190775,2_Ring_Circus,angels
126,483692289966235648,2014-06-30 15:23:23,,False,False,,6,2,13,"I suppose it doesn't matter. 3rd & 4th each get $7,500.
No way  LAAngels  make up 8,000 dropping us to 4th.
It's just  pride .
#Whiff .@Indians",/Monte_Colorman/status/483692289966235648,293652395,Monte_Colorman,angels
127,505256127253069824,2014-08-29 03:30:22,,False,False,,0,0,0,At the old ball game #angelsbaseball  #laangels  #omglob  #lezbehonest  #lgbtq  #girlfriends  #love  #datenight   http:// instagram.com/p/sRhv9hiG50/  ,/krisnotch/status/505256127253069824,386789996,krisnotch,angels
128,624045293441409025,2015-07-22 22:36:06,,False,False,,0,0,0,Torii full of  pride  watching Trout's evolution #AnaheimAngels  #LAAngels   http://www. fansort.com/p/HwrXWV5cGg   pic.twitter.com/xRlDymcA8h,/angels_fanly/status/624045293441409025,3036477291,angels_fanly,angels
129,624058663917850624,2015-07-22 23:29:14,,False,False,,0,0,0,"Torii full of  pride  watching Trout's evolution: Torii Hunter watches Mike Trout, like so man...  http:// atmlb.com/1GEPoIx    #LAAngels  #Angels",/Boog1e_Man831/status/624058663917850624,33452293,Boog1e_Man831,angels
130,685186502372929536,2016-01-07 14:49:26,,False,False,,0,0,0,"MLB hires  Pride  as latest Ambassador for Inclusion: Commissioner Robert D. Manfred, Jr. anno...  http:// atmlb.com/1RvSvvJ    #LAAngels  #Angels",/Boog1e_Man831/status/685186502372929536,33452293,Boog1e_Man831,angels
131,768989679534215168,2016-08-25 21:53:21,,False,False,,0,0,0,Like I said: #Jays  wouldn't score any more runs once #LAAngels  took the lead. They give up easily and have no  pride .,/alexhoegler/status/768989679534215168,3483313214,alexhoegler,angels
132,789130763841130496,2016-10-20 11:46:50,,False,False,,105,4,39,"On this #SpiritDay , join us in taking a stand against bullying and supporting #LGBTQ  youth by going purple:  http:// atmlb.com/2enUKTd   pic.twitter.com/wpUf7J7xYE",/Angels/status/789130763841130496,39392910,Angels,angels
133,81266830009835520,2011-06-16 03:48:16,,False,False,,0,0,0,"Angels Swallow  Pride  and $14.5 Million, Cut Scott Kazmir http://tinyurl.com/3t95gyv #mlb  #laangels  #rallymonkey",/FTRsportsDOTcom/status/81266830009835520,36501309,FTRsportsDOTcom,angels
134,83296338892165120,2011-06-21 18:12:49,,False,False,,0,0,0,ESPN.com - Angels Moment No. 8:  Pride  prevails:  http://es.pn/l2raGY,/BR_LAAngels/status/83296338892165120,15908528,BR_LAAngels,angels
135,873383771705180160,2017-06-09 23:38:12,,False,False,,0,0,0,"Cameron Keith Maybin ... 11th time since 1913 in MLB, 4 runs and 4 stolen bags this eve in Houston ...  pride  of Asheville, NC #LAAngels",/robmiech/status/873383771705180160,78743004,robmiech,angels
136,876446062877196289,2017-06-18 10:26:39,,False,False,,4,0,0,Pujols: 'I take a lot of  pride  in representing my homeland'  http:// dlvr.it/PNCm8R    #Angels  #LAAngels   pic.twitter.com/q3iE7FL3la,/ESPNLosAngeles/status/876446062877196289,92911662,ESPNLosAngeles,angels
137,911809141303373824,2017-09-24 00:26:54,,False,False,,0,0,0,@ Angels   pride  all day at @Disneyland  lol #Angels  #Disneyland  #LAAngels  #LosAngelesAngels  #AngelsofAnaheim  #AngelsStadiumofAnaheim  #MLB pic.twitter.com/GHKum78uWi,/frankenbert_/status/911809141303373824,1913707124,frankenbert_,angels
138,921051038135631872,2017-10-19 12:30:54,,False,False,,174,4,51,"On this #SpiritDay , the Angels join @MLB  in going purple to take a stand against bullying and support #LGBTQ  youth:  http:// atmlb.com/2yyN37l   pic.twitter.com/lQmRUJjWNO",/Angels/status/921051038135631872,39392910,Angels,angels
139,939231065163538432,2017-12-08 15:31:50,,False,False,,2,0,0,"Shit....

WE GOT HIM!
WE GOT HIM!
WE GOT HIM!!!!

HAAAAAAAAAALOOOOOOOO  PRIDE !!!!!

#LAAngels  #HaloPride  #Ohtani  #Angels",/SageRiser/status/939231065163538432,2466780054,SageRiser,angels
140,948038182204928000,2018-01-01 22:48:10,,False,False,,0,0,0,@ Angels  Halo fan since birth! My car could sure use some stickers! Gotta show my Halo  pride ! #LAAngels,/Infin8DN/status/948038182204928000,773540794749874176,Infin8DN,angels
