,ID,datetime,has_media,is_reply,is_retweet,medias,nbr_favorite,nbr_reply,nbr_retweet,text,url,user_id,usernameTweet,team
168,347798294640091137,2013-06-20 15:29:09,,False,False,,0,0,0,"Marlins  game tonight, come see me  fags",/xoxo_alishhaaa/status/347798294640091137,311670093,xoxo_alishhaaa,marlins
169,347895751151591425,2013-06-20 21:56:25,,False,False,,0,0,0,"The only way ill respect you as a heat fan is if you're a  marlins  and dolphins fan as well, otherwise you're a  fag",/TheBigConn/status/347895751151591425,731240060,TheBigConn,marlins
170,348301800471932929,2013-06-22 00:49:55,,False,False,,0,0,0,Wow the giants are losing to the  Marlins  again. They must be distracted by the pretty  Marlins  unis lol #fags,/adriang8/status/348301800471932929,47256689,adriang8,marlins
171,349979417012994048,2013-06-26 15:56:09,,False,False,,0,0,0,@Canadurr the  Marlins   fag  lol,/alejo_hern1994/status/349979417012994048,411075982,alejo_hern1994,marlins
172,351105185189347328,2013-06-29 18:29:34,,True,False,,0,0,0,@@BenWiest  ok you fagget pointing fingers at failure like a little child ( queer  child) seek some help grow up sophomoric @Marlins,/frankace12/status/351105185189347328,334024862,frankace12,marlins
173,361594744436031488,2013-07-28 17:11:19,,False,False,,0,0,0,"""@npsport   Marlins  hitting coach Martinez resigns after players complain he verbally abused them  http:// natpo.st/13pq0TD   "" bunch of pussy  fags !",/thecyrilsneer/status/361594744436031488,220040754,thecyrilsneer,marlins
174,361912670884085760,2013-07-29 14:14:39,,False,False,,0,0,0,Fags  RT @BillyCorben : 'Miami  Marlins  Hitting Coach Tino Martinez Resigns Over Verbal Abuse Allegations'  http:// espn.go.com/mlb/story/_/id /9516662/tino-martinez-resigns-miami-marlins-hitting-coach-amid-complains-verbal-abuse   …,/bobburn21/status/361912670884085760,20698290,bobburn21,marlins
175,363424829149417474,2013-08-02 18:23:26,,False,False,,1,0,0,The  marlins  logo is fucking  queer,/CurtisRegulate/status/363424829149417474,579156794,CurtisRegulate,marlins
176,363475736331419648,2013-08-02 21:45:43,,False,False,,0,0,0,The  marlins  pitcher is too cool that he couldn't wear his hat while shaking hands.  Fag,/zbrosky15/status/363475736331419648,475545632,zbrosky15,marlins
177,364934285737730048,2013-08-06 22:21:28,,False,False,,3,0,0,Who's this  fag ? Who cares.  Marlins  suck! #BUCN pic.twitter.com/17JqaE7Yc7,/king_keaton/status/364934285737730048,448663102,king_keaton,marlins
178,366005073488252928,2013-08-09 21:16:24,,False,False,,0,0,0,Dolphins logo looks as  queer  as the  marlins . What the fuck miami? Whats next? The heat are gonna change into the miami flamers? #powderpuff,/mycosten/status/366005073488252928,563224350,mycosten,marlins
179,366123897705345024,2013-08-10 05:08:34,,False,False,,0,0,0,"Late night  marlins  with the  queers  without twitter...Hanna Gorham and hofer. ""Get the works!"" @banik16",/kevinEllingson1/status/366123897705345024,803692380,kevinEllingson1,marlins
180,366319629515231232,2013-08-10 18:06:20,,False,False,,0,0,0,"“@ATLSportsNate : #tittle ??? RT @Bravesoul79 : #tittle  “@frankace12 : @hashim_cole  braves 50 years 1 tittle  marlins  20 years 2 tittles you  fag """,/iNeverEmpty/status/366319629515231232,1056754789,iNeverEmpty,marlins
181,368513985382854656,2013-08-16 19:25:55,,False,False,,0,0,0,Marlins  game with the  fags  @julianpino21 @jacobpino13124,/KtVoda/status/368513985382854656,279254339,KtVoda,marlins
182,376136362975830017,2013-09-06 20:14:31,,False,False,,0,0,0,“@ObeyEvelio: What's worse than the  marlins ? Penn state” CHECK THE SCORE  FAG,/RawritsKareen/status/376136362975830017,482254019,RawritsKareen,marlins
183,378222559176577025,2013-09-12 14:24:19,,False,False,,1,0,0,"@ Marlins  if my buddy Corey Goudeau got released for saying "" Fag "" what is the consequence for last night?",/heathjohnson_/status/378222559176577025,253737226,heathjohnson_,marlins
184,383744797602611200,2013-09-27 20:07:44,,False,False,,0,0,0,@ Marlins  U fuckin dumbass postin 2 run single earlier   get it together  queer,/wvufan1987/status/383744797602611200,78715760,wvufan1987,marlins
185,392995663929430016,2013-10-23 08:47:22,,False,False,,0,0,0,If you wear a miami  marlins  fitted hat there is a very high chance ur a  fag  nd i hate you,/Sexysiggs01/status/392995663929430016,103115112,Sexysiggs01,marlins
186,408992631554052096,2013-12-06 11:13:36,,False,False,,1,1,0,@ EvanParness136  Evan you're a  marlins  fan shutup  fag,/TjVazquez/status/408992631554052096,350123558,TjVazquez,marlins
187,450371210183208960,2014-03-30 16:37:18,,False,False,,0,0,0,@KevinRunsIT_44 well just be two  queers  holding gloves at  marlins  park.,/ThatLuisDiazGuy/status/450371210183208960,24588893,ThatLuisDiazGuy,marlins
188,450814653455552512,2014-03-31 21:59:23,,False,False,,0,0,0,The  Marlins  Are  Fags  For Having Cheerleaders,/_Aliciousnesss/status/450814653455552512,505382934,_Aliciousnesss,marlins
189,453198433117954048,2014-04-07 11:51:41,,True,False,,1,1,0,"@GoldenArchDrew you too  fag , let's go in August. The  marlins  come down.",/SumoDeads/status/453198433117954048,72676328,SumoDeads,marlins
190,455404132179132417,2014-04-13 13:56:20,,False,False,,4,0,0,Why is some  fag  wearing a Yankees shirt at a  Marlins  vs Phillies game?,/EricPostus/status/455404132179132417,389261347,EricPostus,marlins
191,456220695102361600,2014-04-15 20:01:04,,False,False,,0,0,0,@lxrdmota I'm talking from the  marlins  POV they wouldn't give up that for a little  fag,/isaiaahhFrutos/status/456220695102361600,402178599,isaiaahhFrutos,marlins
192,464457803835645952,2014-05-08 13:32:24,,False,False,,1,1,1,"""@Enoc2621 : @AO_013  @Kingmarvin7  @Ralphiex23  X'O!  pic.twitter.com/BQQYmqO2kK "" I'm now glad that  queer  left the  Marlins .",/ao_013/status/464457803835645952,483513324,ao_013,marlins
193,479339596694560769,2014-06-18 15:07:20,,True,False,,0,0,0,@ ATarallo3  I'm at the  marlins  me and Kash called your name  fag,/Jetlife_33/status/479339596694560769,381731201,Jetlife_33,marlins
194,499014746406801410,2014-08-11 22:09:21,,False,False,,0,0,0,"""@Marlins : Got'em!!! @srSHREK31  strikes out dirt swinging  fag  to seal the game!  Marlins  defeat the Cardinals 6-5 and take the series opener""",/WakaPls/status/499014746406801410,1732692362,WakaPls,marlins
195,499687908035399681,2014-08-13 18:44:15,,True,False,,0,1,0,"@ FlatLineBets  awfully quiet today  fag , As Dodgers/braves O 6.5, and  Marlins",/AgainstTheLeach/status/499687908035399681,2691734263,AgainstTheLeach,marlins
196,504103667050360832,2014-08-25 23:10:54,,False,False,,0,0,0,I'm such a  fag  for not taking the  marlins ' total? Hindsight and all but seriously switch on,/wckiwi/status/504103667050360832,296642374,wckiwi,marlins
197,508683664251961346,2014-09-07 14:30:11,,False,False,,0,0,0,Marlins  and their gigantic ass field....  Fags,/Mr_Howell/status/508683664251961346,115853495,Mr_Howell,marlins
198,510291738968477697,2014-09-12 01:00:06,,False,False,,0,1,0,They kick a  marlins  pitcher out for lettin those  fags  from Milwaukee know what's up... Brewers are a bunch of homos,/KLB904/status/510291738968477697,84137046,KLB904,marlins
199,522519762547400704,2014-10-15 18:49:54,,False,False,,0,0,0,"""Orioles vs Royals ALCS, I guess I'll wear my  Marlins  jersey"" what a  fag   http:// instagram.com/p/uMMV40JN8V/  ",/Jc0leeee/status/522519762547400704,321818190,Jc0leeee,marlins
200,523577043515363328,2014-10-18 16:51:09,,False,False,,0,0,0,@wizurdofSTL @AdumWaneritePls  @Marlins  theyre  fags  no balls,/WakaPls/status/523577043515363328,1732692362,WakaPls,marlins
201,524720910809718784,2014-10-21 20:36:28,,False,False,,0,2,0,Who the fucks the  fag  in the  marlins  jersey and visor?,/Woburn_Brad/status/524720910809718784,79003950,Woburn_Brad,marlins
202,524722013605490691,2014-10-21 20:40:51,,True,False,,0,1,0,@ McHalesNavy92  that's fine but the  fag  is at a royals Giants World Series game behind home plate orange  Marlins  coat and visor #violation,/MCSUDABUDA/status/524722013605490691,541236355,MCSUDABUDA,marlins
203,524723229236412417,2014-10-21 20:45:41,,False,False,,0,0,0,The  Marlins  fan needs to put his hat on right! He looks like a major dork!#Giants#WorldSeriesGame1#WorldSeries# MarlinsFag,/derekmastel/status/524723229236412417,1288041553,derekmastel,marlins
204,524730901964804097,2014-10-21 21:16:10,,False,False,,1,0,0,"Can anyone tell me who the  fag  is in the  Marlins  jersey is?! He's been at every royals game, same seat",/KoofySliv2/status/524730901964804097,263954469,KoofySliv2,marlins
205,524730971242102784,2014-10-21 21:16:27,,False,False,,0,0,1,Get this  fag  in the  Marlins  jersey with the sideways visor behind home plate the fuck out of the ballpark.,/jpwalther/status/524730971242102784,193896152,jpwalther,marlins
206,524731537443815426,2014-10-21 21:18:42,,False,False,,0,0,0,This guy behind the plate in the  Marlins  crap is such a  fag,/jarretrj34/status/524731537443815426,892262312,jarretrj34,marlins
207,524731647301005312,2014-10-21 21:19:08,,False,False,,2,0,0,Dude upfront row. Nice  Marlins  jersey...  Fag,/Ziggy0005/status/524731647301005312,34362549,Ziggy0005,marlins
208,524731733791764480,2014-10-21 21:19:29,,False,False,,1,0,0,Does anybody see this 60 year old  fag  behind home plate at the World Series wearing a Miami  Marlins  jersey with a sideways Visor.... #Why,/BrettGilly/status/524731733791764480,216959210,BrettGilly,marlins
209,524732221492838401,2014-10-21 21:21:25,,False,False,,0,0,0,"""@PATRICKJ0HNS0N : Why the fuck is there a dude wearing a  Marlins  jacket? Who is this guy?"" A  fag  lmao",/AdamPNW/status/524732221492838401,1977061560,AdamPNW,marlins
210,524733221867880448,2014-10-21 21:25:23,,False,False,,3,1,2,The  fag  behind home plate in all the  marlins  gear with his visor sideways is really pissing me off. You don't deserve to be there,/Joey_Hunn29/status/524733221867880448,537786526,Joey_Hunn29,marlins
